url	company	role	source	scan_date	liveness	selected	cv_status	cv_date	notes
https://www.linkedin.com/jobs/view/credit-analyst-at-dataannotation-4318737199	unknown	Credit Analyst	linkedin-auth	2026-04-15	unchecked				light_score:3.50
https://www.linkedin.com/jobs/view/credit-analyst-at-dataannotation-4318722720	DataAnnotation	Credit Analyst	linkedin-auth	2026-04-15	unchecked				light_score:2.75
https://www.linkedin.com/jobs/view/credit-analyst-at-dataannotation-4318735263	DataAnnotation	Credit Analyst	linkedin-auth	2026-04-15	unchecked				light_score:3.00
https://www.linkedin.com/jobs/view/credit-analyst-at-dataannotation-4318717962	Credit Analyst	Credit Analyst	linkedin-auth	2026-04-15	unchecked				light_score:2.50
https://www.linkedin.com/jobs/view/credit-analyst-at-dataannotation-4318724723	Credit Analyst	Credit Analyst	linkedin-auth	2026-04-15	unchecked				light_score:2.50
https://www.linkedin.com/jobs/view/compliance-credit-analyst-at-push-operations-4398311663	Compliance & Credit Analyst	Compliance & Credit Analyst	linkedin-auth	2026-04-15	unchecked				light_score:3.00
https://www.linkedin.com/jobs/view/finance-expert-credit-analyst-at-xai-4367642865	Finance Expert - Credit Analyst	Finance Expert - Credit Analyst	linkedin-auth	2026-04-15	unchecked				light_score:3.50
https://www.linkedin.com/jobs/view/credit-analyst-at-dataannotation-4318740052	Credit Analyst	Credit Analyst	linkedin-auth	2026-04-15	unchecked				light_score:2.50
https://www.linkedin.com/jobs/view/sr-director-fp-a-at-instructure-4384731354	Sr. Director, FP&A	Sr. Director, FP&A	linkedin-auth	2026-04-15	unchecked				light_score:2.00
https://www.linkedin.com/jobs/view/corporate-fp-a-manager-at-vast-data-4380485113	Corporate FP&A Manager	Corporate FP&A Manager	linkedin-auth	2026-04-15	unchecked				light_score:3.00
https://www.linkedin.com/jobs/view/director-of-fp-a-at-jobgether-4397690589	Director of FP&A	Director of FP&A	linkedin-auth	2026-04-15	unchecked				light_score:2.50
https://www.linkedin.com/jobs/view/regional-fp-a-leader-at-air-control-concepts-4399566647	Regional FP&A Leader	Regional FP&A Leader	linkedin-auth	2026-04-15	unchecked				light_score:1.50
https://www.linkedin.com/jobs/view/vp-of-finance-head-of-fp-a-at-keebler-health-4400969542	VP of Finance/Head of FP&A	VP of Finance/Head of FP&A	linkedin-auth	2026-04-15	unchecked				light_score:2.50
https://www.linkedin.com/jobs/view/director-fp-a-employer-solutions-at-jobgether-4397219241	Director, FP&A, Employer Solutions	Director, FP&A, Employer Solutions	linkedin-auth	2026-04-15	unchecked				light_score:2.50
https://www.linkedin.com/jobs/view/senior-director-fp-a-growth-at-jobgether-4399199608	Senior Director FP&A - Growth	Senior Director FP&A - Growth	linkedin-auth	2026-04-15	unchecked				light_score:2.00
https://www.linkedin.com/jobs/view/director-of-financial-planning-analysis-fp-a-at-ottimate-4397344369	Director of Financial Planning & Analysis (FP&A)	Director of Financial Planning & Analysis (FP&A)	linkedin-auth	2026-04-15	unchecked				light_score:2.50
https://www.linkedin.com/jobs/view/fp-a-senior-analyst-at-opensesame-4304497317	FP&A Senior Analyst	FP&A Senior Analyst	linkedin-auth	2026-04-15	unchecked				light_score:3.50
https://www.linkedin.com/jobs/view/vice-president-financial-planning-analysis-fp-a-at-jobgether-4399118851	?	Vice President, Financial Planning & Analysis (FP&A)	linkedin-auth	2026-04-15	unchecked				light_score:2.00
https://www.linkedin.com/jobs/view/demand-financial-planning-analyst-at-ollie-4382344531	Demand & Financial Planning Analyst	Demand & Financial Planning Analyst	linkedin-auth	2026-04-15	unchecked				light_score:3.00
https://www.linkedin.com/jobs/view/vice-president-fp-a-at-precision-medicine-group-4389598718	Vice President, FP&A	Vice President, FP&A	linkedin-auth	2026-04-15	unchecked				light_score:2.00
https://www.linkedin.com/jobs/view/director-financial-planning-analysis-fp-a-at-jd-power-4359344732	Director - Financial Planning & Analysis (FP&A)	Director - Financial Planning & Analysis (FP&A)	linkedin-auth	2026-04-15	unchecked				light_score:3.00
https://www.linkedin.com/jobs/view/senior-director-of-fp-a-pe-backed-food-and-beverage-remote-at-harmonic-finance-inc-%E2%84%A2-certified-b-corp-4397285091	?	Senior Director of FP&A | PE-Backed Food and Beverage | Remote	linkedin-auth	2026-04-15	unchecked				light_score:3.50
https://www.linkedin.com/jobs/view/business-analyst-operations-at-medreview-inc-4378541726	Business Analyst - Operations	Business Analyst - Operations	linkedin-auth	2026-04-15	unchecked				light_score:3.25
https://www.linkedin.com/jobs/view/business-analyst-at-medallion-4393888851	Business Analyst	Business Analyst	linkedin-auth	2026-04-15	unchecked				light_score:2.75
https://www.linkedin.com/jobs/view/business-analyst-at-go-offer-4387126387	Business Analyst	Business Analyst	linkedin-auth	2026-04-15	unchecked				light_score:2.75
https://www.linkedin.com/jobs/view/business-analyst-at-interex-group-4384737101	Business Analyst	Business Analyst	linkedin-auth	2026-04-15	unchecked				light_score:2.50
https://www.linkedin.com/jobs/view/business-analyst-at-go-offer-4387110963	Business Analyst	Business Analyst	linkedin-auth	2026-04-15	unchecked				light_score:2.75
https://www.linkedin.com/jobs/view/business-analyst-at-concorde-inc-4395468756	Business Analyst	Business Analyst	linkedin-auth	2026-04-15	unchecked				light_score:2.50
https://www.linkedin.com/jobs/view/business-analyst-at-enzo-tech-group-4398929261	Business Analyst	Business Analyst	linkedin-auth	2026-04-15	unchecked				light_score:3.00
https://www.linkedin.com/jobs/view/business-analyst-remote-at-joveo-ai-4401707866	Business Analyst (Remote)	Business Analyst (Remote)	linkedin-auth	2026-04-15	unchecked				light_score:3.75
https://www.linkedin.com/jobs/view/business-analyst-at-koia-4319581826	Business Analyst	Business Analyst	linkedin-auth	2026-04-15	unchecked				light_score:2.50
https://www.linkedin.com/jobs/view/business-analyst-at-motion-recruitment-4388540117	Business Analyst	Business Analyst	linkedin-auth	2026-04-15	unchecked				light_score:2.25
https://www.linkedin.com/jobs/view/business-analyst-at-anatta-shopify-platinum-partner-4363153275	Business Analyst	Business Analyst	linkedin-auth	2026-04-15	unchecked				light_score:3.25
https://www.linkedin.com/jobs/view/business-analyst-at-ss-c-technologies-4386980000	Business Analyst	Business Analyst	linkedin-auth	2026-04-15	unchecked				light_score:3.50
https://www.linkedin.com/jobs/view/business-analyst-at-ss-c-technologies-4386963740	Business Analyst	Business Analyst	linkedin-auth	2026-04-15	unchecked				light_score:3.50
https://www.linkedin.com/jobs/view/senior-business-analyst-at-tebra-4386555437	Senior Business Analyst	Senior Business Analyst	linkedin-auth	2026-04-15	unchecked				light_score:3.00
https://www.linkedin.com/jobs/view/business-analyst-at-the-allan-sullivan-co-4398557857	Business Analyst	Business Analyst	linkedin-auth	2026-04-15	unchecked				light_score:2.75
https://www.linkedin.com/jobs/view/business-analyst-at-empower-4382065637	Business Analyst	Business Analyst	linkedin-auth	2026-04-15	unchecked				light_score:3.50
https://www.linkedin.com/jobs/view/business-analyst-at-tiger-advisory-4386941681	Business Analyst	Business Analyst	linkedin-auth	2026-04-15	unchecked				light_score:3.25
https://www.linkedin.com/jobs/view/business-analyst-at-ss-c-technologies-4386972427	Business Analyst	Business Analyst	linkedin-auth	2026-04-15	unchecked				light_score:3.50
https://www.linkedin.com/jobs/view/business-analyst-at-interex-group-4385009491	Business Analyst	Business Analyst	linkedin-auth	2026-04-15	unchecked				light_score:2.75
https://www.linkedin.com/jobs/view/business-analyst-at-ss-c-technologies-4386963739	Business Analyst	Business Analyst	linkedin-auth	2026-04-15	unchecked				light_score:3.50
https://www.linkedin.com/jobs/view/business-analyst-at-cgs-federal-contact-government-services-4380566347	Business Analyst	Business Analyst	linkedin-auth	2026-04-15	unchecked				light_score:2.50
https://www.linkedin.com/jobs/view/business-analyst-at-ss-c-technologies-4386958977	Business Analyst	Business Analyst	linkedin-auth	2026-04-15	unchecked				light_score:3.25
https://www.linkedin.com/jobs/view/business-analyst-change-management-at-globalpoint-4397326294	Business Analyst (Change Management)	Business Analyst (Change Management)	linkedin-auth	2026-04-15	unchecked				light_score:2.75
https://www.linkedin.com/jobs/view/business-analyst-at-cgs-federal-contact-government-services-4380579086	Business Analyst	Business Analyst	linkedin-auth	2026-04-15	unchecked				light_score:2.50
https://www.linkedin.com/jobs/view/business-analyst-at-spectraforce-4402015742	Business Analyst	Business Analyst	linkedin-auth	2026-04-15	unchecked				light_score:2.50
https://www.linkedin.com/jobs/view/business-analyst-at-kforce-inc-4368855812	Business Analyst	Business Analyst	linkedin-auth	2026-04-15	unchecked				light_score:2.50
https://www.linkedin.com/jobs/view/senior-strategy-and-business-operations-manager-at-zillow-4399808671	Senior Strategy and Business Operations Manager	Senior Strategy and Business Operations Manager	linkedin-auth	2026-04-15	unchecked				light_score:4.00
https://www.linkedin.com/jobs/view/business-analyst-at-syner-g-4398525996	Business Analyst	Business Analyst	linkedin-auth	2026-04-15	unchecked				light_score:2.75
https://www.linkedin.com/jobs/view/strategic-business-analyst-at-avicado-4356471872	Strategic Business Analyst	Strategic Business Analyst	linkedin-auth	2026-04-15	unchecked				light_score:3.00
https://www.linkedin.com/jobs/view/business-analyst-at-syner-g-4398533710	Business Analyst	Business Analyst	linkedin-auth	2026-04-15	unchecked				light_score:2.75
https://www.linkedin.com/jobs/view/business-analyst-i-full-time-united-states-at-cisco-4397311380	Business Analyst I (Full Time) United States	Business Analyst I (Full Time) United States	linkedin-auth	2026-04-15	unchecked				light_score:3.25
https://www.linkedin.com/jobs/view/business-operations-strategy-analyst-at-patriot-industrial-partners-4399113309	Business Operations & Strategy Analyst	Business Operations & Strategy Analyst	linkedin-auth	2026-04-15	unchecked				light_score:2.75
https://www.linkedin.com/jobs/view/strategy-analyst-at-libra-solutions-4381053083	Strategy Analyst	Strategy Analyst	linkedin-auth	2026-04-15	unchecked				light_score:3.00
https://www.linkedin.com/jobs/view/business-strategy-consultant-remote-flexible-barrington-il-at-livehappy-initiative-4398140416	?	Business Strategy Consultant | Remote & Flexible (Barrington, IL)	linkedin-auth	2026-04-15	unchecked				light_score:3.50
https://www.linkedin.com/jobs/view/business-analyst-at-zaelab-4393934890	Business Analyst	Business Analyst	linkedin-auth	2026-04-15	unchecked				light_score:2.50
https://www.linkedin.com/jobs/view/servicenow-business-analyst-at-lightfeather-4402046584	ServiceNow Business Analyst	ServiceNow Business Analyst	linkedin-auth	2026-04-15	unchecked				light_score:2.25
https://www.linkedin.com/jobs/view/business-strategy-consultant-remote-flexible-remote-at-livehappy-initiative-4398150464	?	Business Strategy Consultant | Remote & Flexible (Remote)	linkedin-auth	2026-04-15	unchecked				light_score:4.00
https://www.linkedin.com/jobs/view/manager-of-business-operations-partnerships-at-playlist-4359227866	Manager of Business Operations, Partnerships	Manager of Business Operations, Partnerships	linkedin-auth	2026-04-15	unchecked				light_score:3.50
https://www.linkedin.com/jobs/view/programs-business-operations-lead-airbnb-services-at-airbnb-4402098151	?	Programs & Business Operations Lead, Airbnb Services	linkedin-auth	2026-04-15	unchecked				light_score:3.75
https://www.linkedin.com/jobs/view/senior-programs-and-business-operations-lead-monthly-stays-at-airbnb-4388551524	?	Senior Programs and Business Operations Lead, Monthly Stays	linkedin-auth	2026-04-15	unchecked				light_score:3.50
https://www.linkedin.com/jobs/view/business-operations-lead-at-fairway-4390973264	Business Operations Lead	Business Operations Lead	linkedin-auth	2026-04-15	unchecked				light_score:3.25
https://www.linkedin.com/jobs/view/business-operations-associate-at-great-value-hiring-4399116131	Business Operations Associate	Business Operations Associate	linkedin-auth	2026-04-15	unchecked				light_score:2.50
https://www.linkedin.com/jobs/view/business-development-lead-at-wing-4396334339	Business Development Lead	Business Development Lead	linkedin-auth	2026-04-15	unchecked				light_score:3.50
https://www.linkedin.com/jobs/view/director-of-growth-business-operations-at-plant-people-4396323118	Director of Growth & Business Operations	Director of Growth & Business Operations	linkedin-auth	2026-04-15	unchecked				light_score:3.50
https://www.linkedin.com/jobs/view/vp-of-brand-partnerships-at-mrbeast-4385398645	VP of Brand Partnerships	VP of Brand Partnerships	linkedin-auth	2026-04-15	unchecked				light_score:3.00
https://www.linkedin.com/jobs/view/vice-president-of-business-development-services-partnerships-at-bps-bioscience-inc-4342439586	?	Vice President of Business Development, Services & Partnerships	linkedin-auth	2026-04-15	unchecked				light_score:2.75
https://www.linkedin.com/jobs/view/startup-business-development-partnerships-sf-based-at-ruckus-4399546915	?	Startup Business Development & Partnerships (SF-Based)	linkedin-auth	2026-04-15	unchecked				light_score:1.75
https://www.linkedin.com/jobs/view/director-of-business-development-partnerships-at-rpm-healthcare-4398825523	Director of Business Development & Partnerships	Director of Business Development & Partnerships	linkedin-auth	2026-04-15	unchecked				light_score:2.50
https://www.linkedin.com/jobs/view/luxury-retail-business-development-partnerships-advisor-at-twas-4389833551	?	Luxury Retail Business Development & Partnerships Advisor	linkedin-auth	2026-04-15	unchecked				light_score:2.00
https://www.linkedin.com/jobs/view/business-development-manager-at-square-4390022207	Business Development Manager	Business Development Manager	linkedin-auth	2026-04-15	unchecked				light_score:3.75
https://www.linkedin.com/jobs/view/business-development-partnerships-dragonfly-portfolio-at-dragonfly-4375541494	?	Business Development & Partnerships - Dragonfly Portfolio	linkedin-auth	2026-04-15	unchecked				light_score:4.00
https://www.linkedin.com/jobs/view/business-development-manager-at-square-4397970733	Business Development Manager	Business Development Manager	linkedin-auth	2026-04-15	unchecked				light_score:3.50
https://www.linkedin.com/jobs/view/vp-business-development-strategy-at-vdb-executive-search-llc-4397774706	VP Business Development & Strategy	VP Business Development & Strategy	linkedin-auth	2026-04-15	unchecked				light_score:2.50
https://www.linkedin.com/jobs/view/business-development-and-partnerships-lead-at-peek-4384706742	Business Development and Partnerships Lead	Business Development and Partnerships Lead	linkedin-auth	2026-04-15	unchecked				light_score:3.50
https://www.linkedin.com/jobs/view/business-development-manager-at-square-4388456890	Business Development Manager	Business Development Manager	linkedin-auth	2026-04-15	unchecked				light_score:3.50
https://www.linkedin.com/jobs/view/senior-business-development-manager-southeast-mid-atlantic-at-airbnb-4388113144	?	Senior Business Development Manager, Southeast & Mid-Atlantic	linkedin-auth	2026-04-15	unchecked				light_score:2.00
https://www.linkedin.com/jobs/view/founding-partnerships-lead-at-mavi-4384149413	Founding Partnerships Lead	Founding Partnerships Lead	linkedin-auth	2026-04-15	unchecked				light_score:3.00
https://www.linkedin.com/jobs/view/head-of-business-development-at-albert-bow-4279882897	Head of Business Development	Head of Business Development	linkedin-auth	2026-04-15	unchecked				light_score:2.50
https://www.linkedin.com/jobs/view/vice-president-partnerships-at-jobgether-4400722381	Vice President, Partnerships	Vice President, Partnerships	linkedin-auth	2026-04-15	unchecked				light_score:2.50
https://www.linkedin.com/jobs/view/vice-president-business-development-and-sales-at-specialty-food-association-4389731473	Vice President, Business Development and Sales	Vice President, Business Development and Sales	linkedin-auth	2026-04-15	unchecked				light_score:1.50
https://www.linkedin.com/jobs/view/strategic-partnerships-manager-at-talently-4393230559	Strategic Partnerships Manager	Strategic Partnerships Manager	linkedin-auth	2026-04-15	unchecked				light_score:3.50
https://www.linkedin.com/jobs/view/business-development-manager-at-temu-4400361271	Business Development Manager	Business Development Manager	linkedin-auth	2026-04-15	unchecked				light_score:3.00
https://www.linkedin.com/jobs/view/vice-president-of-strategic-partnerships-business-development-at-holganix-4393012208	?	Vice President of Strategic Partnerships & Business Development	linkedin-auth	2026-04-15	unchecked				light_score:3.00
https://www.linkedin.com/jobs/view/strategic-partner-manager-at-instacart-4384368092	Strategic Partner Manager	Strategic Partner Manager	linkedin-auth	2026-04-15	unchecked				light_score:3.50
https://www.linkedin.com/jobs/view/director-of-business-development-at-tivly-4388470275	Director of Business Development	Director of Business Development	linkedin-auth	2026-04-15	unchecked				light_score:3.50
https://www.linkedin.com/jobs/view/influencer-marketing-at-haystack-4308245007	Influencer Marketing	Influencer Marketing	linkedin-auth	2026-04-15	unchecked				light_score:3.00
https://www.linkedin.com/jobs/view/vp-of-brand-partnerships-agency-lead-at-mrbeast-4378548001	VP of Brand Partnerships, Agency Lead	VP of Brand Partnerships, Agency Lead	linkedin-auth	2026-04-15	unchecked				light_score:4.00
https://www.linkedin.com/jobs/view/director-influencer-affiliate-business-development-at-gen3-marketing-4400611863	?	Director, Influencer & Affiliate Business Development	linkedin-auth	2026-04-15	unchecked				light_score:3.50
https://www.linkedin.com/jobs/view/influencer-marketing-coordinator-at-later-4392032310	Influencer Marketing Coordinator	Influencer Marketing Coordinator	linkedin-auth	2026-04-15	unchecked				light_score:2.00
https://www.linkedin.com/jobs/view/brand-marketing-specialist-partnerships-affiliate-influencers-%2B-events-pr-at-ka-chava-4402077149	?	Brand Marketing Specialist, Partnerships (Affiliate Influencers + Events/PR)	linkedin-auth	2026-04-15	unchecked				light_score:2.50
https://www.linkedin.com/jobs/view/head-of-creator-partnerships-at-everyday-dose-4374160649	Head of Creator Partnerships	Head of Creator Partnerships	linkedin-auth	2026-04-15	unchecked				light_score:3.50
https://www.linkedin.com/jobs/view/director-influencer-marketing-pr-at-popsockets-4384274803	Director, Influencer Marketing & PR	Director, Influencer Marketing & PR	linkedin-auth	2026-04-15	unchecked				light_score:3.00
https://www.linkedin.com/jobs/view/creator-partnerships-social-commerce-manager-at-beautytap-4377965939	Creator Partnerships & Social Commerce Manager	Creator Partnerships & Social Commerce Manager	linkedin-auth	2026-04-15	unchecked				light_score:3.25
https://www.linkedin.com/jobs/view/partnerships-manager-talent-brand-at-thrivin-4401734071	Partnerships Manager (Talent&Brand)	Partnerships Manager (Talent&Brand)	linkedin-auth	2026-04-15	unchecked				light_score:3.00
https://www.linkedin.com/jobs/view/regulatory-compliance-analyst-at-talent-groups-4401785385	Regulatory Compliance Analyst	Regulatory Compliance Analyst	linkedin-auth	2026-04-15	unchecked				light_score:2.00
https://www.linkedin.com/jobs/view/compliance-analyst-at-medsys-group-4393880245	Compliance Analyst	Compliance Analyst	linkedin-auth	2026-04-15	unchecked				light_score:1.50
https://www.linkedin.com/jobs/view/compliance-analyst-at-old-republic-accident-health-4400797990	Compliance Analyst	Compliance Analyst	linkedin-auth	2026-04-15	unchecked				light_score:1.50
https://www.linkedin.com/jobs/view/aml-regulatory-payroll-risk-compliance-analyst-ii-east-coast-at-the-davis-companies-4401137741	?	AML Regulatory Payroll Risk Compliance Analyst II (East Coast)	linkedin-auth	2026-04-15	unchecked				light_score:1.50
